1626872449735,Pressure,995.76
1626872450700,Temperature,22.3
1626872450730,Humidity,41.97
1626872450736,Pressure,995.76
1626872451700,Temperature,22.3
1626872451730,Humidity,41.97
1626872451737,Pressure,995.73
1626872452700,Temperature,22.3
1626872452740,Humidity,41.99
1626872452748,Pressure,995.73
1626872453700,Temperature,22.3
1626872453729,Humidity,42.0
1626872453736,Pressure,995.69
1626872454700,Temperature,22.3
1626872454733,Humidity,41.99
1626872454740,Pressure,995.72
1626872455699,Temperature,22.3
1626872455731,Humidity,41.99
1626872455743,Pressure,995.75
1626872456699,Temperature,22.3
1626872456731,Humidity,41.99
1626872456739,Pressure,995.75
1626872457699,Temperature,22.3
1626872457732,Humidity,41.96
1626872457739,Pressure,995.71
1626872458699,Temperature,22.3
1626872458730,Humidity,41.96
1626872458740,Pressure,995.72
1626872459699,Temperature,22.3
1626872459727,Humidity,41.99
1626872459734,Pressure,995.75
1626872460699,Temperature,22.3
1626872460731,Humidity,41.96
1626872460743,Pressure,995.67
1626872461699,Temperature,22.3
1626872461730,Humidity,41.99
1626872461737,Pressure,995.73
1626872462700,Temperature,22.3
1626872462726,Humidity,41.99
1626872462740,Pressure,995.73
1626872463700,Temperature,22.3
1626872463730,Humidity,41.97
1626872463737,Pressure,995.73
1626872464700,Temperature,22.3
1626872464731,Humidity,41.97
1626872464738,Pressure,995.72
1626872465698,Temperature,22.3
1626872465731,Humidity,41.95
1626872465737,Pressure,995.68
1626872466698,Temperature,22.3
1626872466733,Humidity,41.96
1626872466740,Pressure,995.76
1626872467698,Temperature,22.3
1626872467731,Humidity,41.99
1626872467738,Pressure,995.64
1626872468699,Temperature,22.3
1626872468731,Humidity,41.97
1626872468739,Pressure,995.69
1626872469699,Temperature,22.3
1626872469732,Humidity,41.97
1626872469740,Pressure,995.75
1626872470699,Temperature,22.3
1626872470731,Humidity,41.97
1626872470743,Pressure,995.76
1626872471699,Temperature,22.3
1626872471733,Humidity,41.97
1626872471740,Pressure,995.72
1626872472699,Temperature,22.3
1626872472731,Humidity,41.99
1626872472738,Pressure,995.68
1626872473699,Temperature,22.3
1626872473719,Humidity,41.97
1626872473745,Pressure,995.75
1626872474697,Temperature,22.3
1626872474724,Humidity,41.95
1626872474740,Pressure,995.71
1626872475698,Temperature,22.3
1626872475729,Humidity,41.97
1626872475741,Pressure,995.71
1626872476698,Temperature,22.3
1626872476730,Humidity,41.97
1626872476737,Pressure,995.69
1626872477698,Temperature,22.3
1626872477729,Humidity,41.97
1626872477740,Pressure,995.67
1626872478698,Temperature,22.3
1626872478730,Humidity,41.96
1626872478737,Pressure,995.76
1626872479698,Temperature,22.3
1626872479719,Humidity,41.96
1626872479746,Pressure,995.73
1626872480698,Temperature,22.3
1626872480719,Humidity,41.96
1626872480745,Pressure,995.69
1626872481698,Temperature,22.3
1626872481730,Humidity,41.97
1626872481737,Pressure,995.71
1626872482698,Temperature,22.3
1626872482719,Humidity,41.97
1626872482745,Pressure,995.71
1626872483698,Temperature,22.3
1626872483729,Humidity,41.97
1626872483740,Pressure,995.75
1626872484697,Temperature,22.3
1626872484731,Humidity,41.97
1626872484738,Pressure,995.71
1626872485697,Temperature,22.3
1626872485730,Humidity,41.96
1626872485737,Pressure,995.72
1626872486697,Temperature,22.3
1626872486727,Humidity,41.96
1626872486734,Pressure,995.72
1626872487697,Temperature,22.3
1626872487731,Humidity,41.97
1626872487738,Pressure,995.76
1626872488697,Temperature,22.3
1626872488727,Humidity,41.97
1626872488734,Pressure,995.68
1626872489697,Temperature,22.3
1626872489730,Humidity,41.95
1626872489739,Pressure,995.68
1626872490697,Temperature,22.3
1626872490731,Humidity,41.97
1626872490738,Pressure,995.73
1626872491697,Temperature,22.3
1626872491719,Humidity,41.97
1626872491735,Pressure,995.71
1626872492696,Temperature,22.3
1626872492719,Humidity,41.97
1626872492731,Pressure,995.73
1626872493696,Temperature,22.3
1626872493731,Humidity,41.96
1626872493738,Pressure,995.69
1626872494696,Temperature,22.3
1626872494731,Humidity,41.96
1626872494738,Pressure,995.73
1626872495696,Temperature,22.3
1626872495731,Humidity,41.97
1626872495738,Pressure,995.69
1626872496697,Temperature,22.3
1626872496727,Humidity,41.97
1626872496735,Pressure,995.72
1626872497697,Temperature,22.3
1626872497722,Humidity,41.96
1626872497740,Pressure,995.73
1626872498697,Temperature,22.3
1626872498722,Humidity,41.97
1626872498723,Pressure,995.75
1626872499697,Temperature,22.3
1626872499730,Humidity,41.97
1626872499737,Pressure,995.69
1626872500697,Temperature,22.3
1626872500736,Humidity,41.96
1626872500756,Pressure,995.76
1626872501696,Temperature,22.3
1626872501730,Humidity,41.97
1626872501737,Pressure,995.72
1626872502696,Temperature,22.3
1626872502730,Humidity,41.96
1626872502737,Pressure,995.73
1626872503696,Temperature,22.3
1626872503719,Humidity,41.97
1626872503727,Pressure,995.75
1626872504696,Temperature,22.3
1626872504718,Humidity,41.95
1626872504735,Pressure,995.75
1626872505696,Temperature,22.3
1626872505730,Humidity,41.95
1626872505738,Pressure,995.73
1626872506696,Temperature,22.3
1626872506722,Humidity,41.96
1626872506740,Pressure,995.75
1626872507696,Temperature,22.3
1626872507726,Humidity,41.95
1626872507734,Pressure,995.72
1626872508696,Temperature,22.3
1626872508731,Humidity,41.96
1626872508739,Pressure,995.69
1626872509696,Temperature,22.3
1626872509727,Humidity,41.96
1626872509734,Pressure,995.69
1626872510696,Temperature,22.3
1626872510730,Humidity,41.96
1626872510737,Pressure,995.69
1626872511695,Temperature,22.3
1626872511723,Humidity,41.97
1626872511733,Pressure,995.75
1626872512695,Temperature,22.3
1626872512719,Humidity,41.96
1626872512727,Pressure,995.72
1626872513695,Temperature,22.3
1626872513719,Humidity,41.96
1626872513728,Pressure,995.75
1626872514695,Temperature,22.3
1626872514720,Humidity,41.96
1626872514741,Pressure,995.73
1626872515695,Temperature,22.3
1626872515724,Humidity,41.96
1626872515731,Pressure,995.71
1626872516695,Temperature,22.3
1626872516729,Humidity,41.94
1626872516740,Pressure,995.73
1626872517695,Temperature,22.3
1626872517718,Humidity,41.96
1626872517731,Pressure,995.75
1626872518695,Temperature,22.3
1626872518719,Humidity,41.96
1626872518728,Pressure,995.71
1626872519695,Temperature,22.3
1626872519730,Humidity,41.95
1626872519737,Pressure,995.71
1626872520695,Temperature,22.3
1626872520719,Humidity,41.97
1626872520731,Pressure,995.72
1626872521694,Temperature,22.3
1626872521730,Humidity,41.95
1626872521736,Pressure,995.79
1626872522694,Temperature,22.3
1626872522727,Humidity,41.95
1626872522736,Pressure,995.79
1626872523694,Temperature,22.3
1626872523719,Humidity,41.95
1626872523727,Pressure,995.72
1626872524694,Temperature,22.3
1626872524719,Humidity,41.96
1626872524728,Pressure,995.73
1626872525694,Temperature,22.3
1626872525718,Humidity,41.95
1626872525730,Pressure,995.73
1626872526694,Temperature,22.3
1626872526719,Humidity,41.95
1626872526726,Pressure,995.68
1626872527694,Temperature,22.3
1626872527727,Humidity,41.94
1626872527744,Pressure,995.72
1626872528695,Temperature,22.3
1626872528723,Humidity,41.95
1626872528731,Pressure,995.72
1626872529695,Temperature,22.3
1626872529718,Humidity,41.95
1626872529726,Pressure,995.67
1626872530693,Temperature,22.3
1626872530727,Humidity,41.94
1626872530734,Pressure,995.72
1626872531693,Temperature,22.3
1626872531718,Humidity,41.94
1626872531726,Pressure,995.76
1626872532694,Temperature,22.3
1626872532727,Humidity,41.94
1626872532734,Pressure,995.72
1626872533694,Temperature,22.3
1626872533717,Humidity,41.94
1626872533741,Pressure,995.72
1626872534694,Temperature,22.3
1626872534725,Humidity,41.94
1626872534732,Pressure,995.76
1626872535694,Temperature,22.3
1626872535719,Humidity,41.96
1626872535726,Pressure,995.76
1626872536694,Temperature,22.3
1626872536728,Humidity,41.95
1626872536735,Pressure,995.72
1626872537694,Temperature,22.3
1626872537723,Humidity,41.95
1626872537740,Pressure,995.76
1626872538693,Temperature,22.3
1626872538724,Humidity,41.95
1626872538740,Pressure,995.75
1626872539693,Temperature,22.3
1626872539718,Humidity,41.94
1626872539730,Pressure,995.75
1626872540693,Temperature,22.3
1626872540724,Humidity,41.93
1626872540740,Pressure,995.78
1626872541693,Temperature,22.3
1626872541719,Humidity,41.95
1626872541727,Pressure,995.75
1626872542693,Temperature,22.3
1626872542722,Humidity,41.91
1626872542727,Pressure,995.75
1626872543693,Temperature,22.3
1626872543718,Humidity,41.94
1626872543730,Pressure,995.71
1626872544693,Temperature,22.3
1626872544730,Humidity,41.94
1626872544737,Pressure,995.78
1626872545693,Temperature,22.3
1626872545719,Humidity,41.95
1626872545727,Pressure,995.79
1626872546693,Temperature,22.3
1626872546719,Humidity,41.94
1626872546726,Pressure,995.73
1626872547692,Temperature,22.3
1626872547717,Humidity,41.94
1626872547727,Pressure,995.69
1626872548692,Temperature,22.3
1626872548718,Humidity,41.92
1626872548725,Pressure,995.75
1626872549692,Temperature,22.3
1626872549719,Humidity,41.92
1626872549722,Pressure,995.73
1626872550692,Temperature,22.3
1626872550722,Humidity,41.95
1626872550729,Pressure,995.74
1626872551692,Temperature,22.3
1626872551722,Humidity,41.94
1626872551736,Pressure,995.72
1626872552692,Temperature,22.3
1626872552717,Humidity,41.94
1626872552730,Pressure,995.75
1626872553692,Temperature,22.3
1626872553726,Humidity,41.94
1626872553734,Pressure,995.73
1626872554692,Temperature,22.3
1626872554718,Humidity,41.94
1626872554725,Pressure,995.73
1626872555692,Temperature,22.3
1626872555715,Humidity,41.95
1626872555722,Pressure,995.72
1626872556693,Temperature,22.3
1626872556732,Humidity,41.93
1626872556735,Pressure,995.69
1626872557691,Temperature,22.3
1626872557716,Humidity,41.92
1626872557734,Pressure,995.75
1626872558691,Temperature,22.3
1626872558725,Humidity,41.94
1626872558733,Pressure,995.72
1626872559691,Temperature,22.3
1626872559721,Humidity,41.94
1626872559728,Pressure,995.76
1626872560691,Temperature,22.3
1626872560718,Humidity,41.94
1626872560742,Pressure,995.78
1626872561691,Temperature,22.3
1626872561721,Humidity,41.91
1626872561740,Pressure,995.73
1626872562692,Temperature,22.3
1626872562727,Humidity,41.94
1626872562734,Pressure,995.72
1626872563692,Temperature,22.3
1626872563726,Humidity,41.94
1626872563734,Pressure,995.76
1626872564692,Temperature,22.3
1626872564721,Humidity,41.94
1626872564740,Pressure,995.73
1626872565692,Temperature,22.3
1626872565727,Humidity,41.94
1626872565735,Pressure,995.72
1626872566692,Temperature,22.3
1626872566730,Humidity,41.94
1626872566737,Pressure,995.75
1626872567691,Temperature,22.3
1626872567718,Humidity,41.92
1626872567725,Pressure,995.73
1626872568691,Temperature,22.3
1626872568716,Humidity,41.94
1626872568724,Pressure,995.75
1626872569691,Temperature,22.3
1626872569720,Humidity,41.94
1626872569735,Pressure,995.78
1626872570691,Temperature,22.3
1626872570724,Humidity,41.94
1626872570731,Pressure,995.75
1626872571691,Temperature,22.3
1626872571719,Humidity,41.95
1626872571726,Pressure,995.73
1626872572691,Temperature,22.3
1626872572731,Humidity,41.91
1626872572738,Pressure,995.78
1626872573691,Temperature,22.3
1626872573721,Humidity,41.92
1626872573733,Pressure,995.72
1626872574691,Temperature,22.3
1626872574724,Humidity,41.92
1626872574731,Pressure,995.71
1626872575691,Temperature,22.3
1626872575724,Humidity,41.92
1626872575731,Pressure,995.73
1626872576691,Temperature,22.3
1626872576723,Humidity,41.93
1626872576740,Pressure,995.79
1626872577690,Temperature,22.3
1626872577724,Humidity,41.92
1626872577731,Pressure,995.79
1626872578690,Temperature,22.3
1626872578717,Humidity,41.91
1626872578727,Pressure,995.76
1626872579690,Temperature,22.3
1626872579718,Humidity,41.95
1626872579726,Pressure,995.75
1626872580690,Temperature,22.3
1626872580725,Humidity,41.94
1626872580732,Pressure,995.73
1626872581690,Temperature,22.3
1626872581716,Humidity,41.94
1626872581731,Pressure,995.75
1626872582690,Temperature,22.3
1626872582718,Humidity,41.92
1626872582725,Pressure,995.69
1626872583691,Temperature,22.3
1626872583723,Humidity,41.92
1626872583728,Pressure,995.75
1626872584690,Temperature,22.3
1626872584719,Humidity,41.92
1626872584726,Pressure,995.73
1626872585690,Temperature,22.3
1626872585719,Humidity,41.91
1626872585726,Pressure,995.75
1626872586690,Temperature,22.3
1626872586719,Humidity,41.92
1626872586726,Pressure,995.79
1626872587689,Temperature,22.3
1626872587720,Humidity,41.9
1626872587740,Pressure,995.71
1626872588689,Temperature,22.3
1626872588717,Humidity,41.91
1626872588725,Pressure,995.72
1626872589689,Temperature,22.3
1626872589721,Humidity,41.93
1626872589728,Pressure,995.76
1626872590689,Temperature,22.3
1626872590718,Humidity,41.92
1626872590725,Pressure,995.74
1626872591689,Temperature,22.3
1626872591721,Humidity,41.91
1626872591728,Pressure,995.76
1626872592689,Temperature,22.3
1626872592724,Humidity,41.91
1626872592731,Pressure,995.72
1626872593689,Temperature,22.3
1626872593718,Humidity,41.91
1626872593727,Pressure,995.75
1626872594689,Temperature,22.3
1626872594720,Humidity,41.94
1626872594727,Pressure,995.76
1626872595690,Temperature,22.3
1626872595720,Humidity,41.94
1626872595727,Pressure,995.83
1626872596690,Temperature,22.3
1626872596720,Humidity,41.92
1626872596727,Pressure,995.76
1626872597689,Temperature,22.3
1626872597709,Humidity,41.91
1626872597736,Pressure,995.8
1626872598689,Temperature,22.3
1626872598721,Humidity,41.91
1626872598733,Pressure,995.75
1626872599689,Temperature,22.3
1626872599718,Humidity,41.92
1626872599725,Pressure,995.78
1626872600689,Temperature,22.3
1626872600717,Humidity,41.9
1626872600724,Pressure,995.75
1626872601689,Temperature,22.3
1626872601721,Humidity,41.91
1626872601740,Pressure,995.78
1626872602689,Temperature,22.3
1626872602718,Humidity,41.91
1626872602725,Pressure,995.75
1626872603689,Temperature,22.3
1626872603720,Humidity,41.92
1626872603726,Pressure,995.71
1626872604689,Temperature,22.3
1626872604718,Humidity,41.9
1626872604725,Pressure,995.75
1626872605689,Temperature,22.3
1626872605717,Humidity,41.92
1626872605725,Pressure,995.76
1626872606688,Temperature,22.3
1626872606715,Humidity,41.91
1626872606730,Pressure,995.75
1626872607688,Temperature,22.3
1626872607715,Humidity,41.9
1626872607730,Pressure,995.78
1626872608688,Temperature,22.3
1626872608715,Humidity,41.94
1626872608730,Pressure,995.75
1626872609688,Temperature,22.3
1626872609717,Humidity,41.91
1626872609730,Pressure,995.78
1626872610688,Temperature,22.3
1626872610720,Humidity,41.92
1626872610727,Pressure,995.73
1626872611688,Temperature,22.3
1626872611717,Humidity,41.9
1626872611725,Pressure,995.78
1626872612688,Temperature,22.3
1626872612723,Humidity,41.9
1626872612731,Pressure,995.8
1626872613688,Temperature,22.3
1626872613717,Humidity,41.93
1626872613724,Pressure,995.78
1626872614688,Temperature,22.3
1626872614717,Humidity,41.91
1626872614724,Pressure,995.75
1626872615687,Temperature,22.3
1626872615709,Humidity,41.92
1626872615717,Pressure,995.74
1626872616687,Temperature,22.3
1626872616721,Humidity,41.93
1626872616728,Pressure,995.82
1626872617687,Temperature,22.3
1626872617723,Humidity,41.91
1626872617730,Pressure,995.75
1626872618687,Temperature,22.3
1626872618720,Humidity,41.91
1626872618727,Pressure,995.8
1626872619687,Temperature,22.3
1626872619720,Humidity,41.9
1626872619726,Pressure,995.73
1626872620687,Temperature,22.3
1626872620731,Humidity,41.91
1626872620750,Pressure,995.75
1626872621687,Temperature,22.3
1626872621721,Humidity,41.91
1626872621728,Pressure,995.78
1626872622687,Temperature,22.3
1626872622717,Humidity,41.91
1626872622724,Pressure,995.75
1626872623687,Temperature,22.3
1626872623709,Humidity,41.92
1626872623725,Pressure,995.78
1626872624686,Temperature,22.3
1626872624709,Humidity,41.91
1626872624718,Pressure,995.72
1626872625686,Temperature,22.3
1626872625717,Humidity,41.91
1626872625726,Pressure,995.72
1626872626686,Temperature,22.3
1626872626717,Humidity,41.91
1626872626730,Pressure,995.73
1626872627686,Temperature,22.3
1626872627709,Humidity,41.9
1626872627718,Pressure,995.78
1626872628686,Temperature,22.3
1626872628721,Humidity,41.91
1626872628729,Pressure,995.78
1626872629687,Temperature,22.3
1626872629713,Humidity,41.91
1626872629730,Pressure,995.75
1626872630687,Temperature,22.3
1626872630712,Humidity,41.91
1626872630713,Pressure,995.78
1626872631687,Temperature,22.3
1626872631720,Humidity,41.91
1626872631740,Pressure,995.73
1626872632687,Temperature,22.3
1626872632721,Humidity,41.91
1626872632728,Pressure,995.71
1626872633687,Temperature,22.3
1626872633717,Humidity,41.91
1626872633725,Pressure,995.73
1626872634685,Temperature,22.3
1626872634712,Humidity,41.9
1626872634730,Pressure,995.76
1626872635685,Temperature,22.3
1626872635721,Humidity,41.91
1626872635728,Pressure,995.73
1626872636686,Temperature,22.3
1626872636709,Humidity,41.91
1626872636717,Pressure,995.73
1626872637686,Temperature,22.3
1626872637709,Humidity,41.9
1626872637717,Pressure,995.71
1626872638686,Temperature,22.3
1626872638719,Humidity,41.91
1626872638726,Pressure,995.76
1626872639686,Temperature,22.3
1626872639717,Humidity,41.92
1626872639724,Pressure,995.78
1626872640686,Temperature,22.3
1626872640720,Humidity,41.91
1626872640727,Pressure,995.78
1626872641686,Temperature,22.3
1626872641717,Humidity,41.91
1626872641725,Pressure,995.72
1626872642686,Temperature,22.3
1626872642709,Humidity,41.91
1626872642712,Pressure,995.71
1626872643686,Temperature,22.3
1626872643715,Humidity,41.92
1626872643731,Pressure,995.72
1626872644685,Temperature,22.3
1626872644716,Humidity,41.91
1626872644730,Pressure,995.78
1626872645685,Temperature,22.3
1626872645711,Humidity,41.9
1626872645729,Pressure,995.78
1626872646685,Temperature,22.3
1626872646719,Humidity,41.91
1626872646727,Pressure,995.72
1626872647685,Temperature,22.3
1626872647709,Humidity,41.93
1626872647717,Pressure,995.75
1626872648685,Temperature,22.3
1626872648708,Humidity,41.93
1626872648729,Pressure,995.75
1626872649685,Temperature,22.3
1626872649715,Humidity,41.92
1626872649723,Pressure,995.78
1626872650685,Temperature,22.3
1626872650709,Humidity,41.91
1626872650718,Pressure,995.82
1626872651685,Temperature,22.3
1626872651715,Humidity,41.9
1626872651730,Pressure,995.8
1626872652685,Temperature,22.3
1626872652710,Humidity,41.92
1626872652712,Pressure,995.79
1626872653685,Temperature,22.3
1626872653715,Humidity,41.91
1626872653723,Pressure,995.73
1626872654684,Temperature,22.3
1626872654714,Humidity,41.94
1626872654722,Pressure,995.76
1626872655684,Temperature,22.3
1626872655713,Humidity,41.92
1626872655720,Pressure,995.8
1626872656684,Temperature,22.3
1626872656711,Humidity,41.91
1626872656730,Pressure,995.76
1626872657684,Temperature,22.3
1626872657711,Humidity,41.92
1626872657730,Pressure,995.75
1626872658684,Temperature,22.3
1626872658713,Humidity,41.91
1626872658730,Pressure,995.75
1626872659684,Temperature,22.3
1626872659709,Humidity,41.92
1626872659717,Pressure,995.78
1626872660684,Temperature,22.3
1626872660717,Humidity,41.91
1626872660729,Pressure,995.8
1626872661684,Temperature,22.3
1626872661719,Humidity,41.91
1626872661726,Pressure,995.73
1626872662684,Temperature,22.3
1626872662713,Humidity,41.92
1626872662731,Pressure,995.82
1626872663683,Temperature,22.3
1626872663709,Humidity,41.91
1626872663717,Pressure,995.76
1626872664683,Temperature,22.3
1626872664708,Humidity,41.91
1626872664716,Pressure,995.75
1626872665683,Temperature,22.3
1626872665708,Humidity,41.92
1626872665731,Pressure,995.78
1626872666683,Temperature,22.3
1626872666713,Humidity,41.91
1626872666719,Pressure,995.79
1626872667683,Temperature,22.3
1626872667709,Humidity,41.92
1626872667718,Pressure,995.78
1626872668683,Temperature,22.3
1626872668708,Humidity,41.91
1626872668715,Pressure,995.72
1626872669683,Temperature,22.3
1626872669715,Humidity,41.93
1626872669730,Pressure,995.8
1626872670684,Temperature,22.3
1626872670708,Humidity,41.92
1626872670729,Pressure,995.73
1626872671684,Temperature,22.3
1626872671713,Humidity,41.9
1626872671722,Pressure,995.78
1626872672684,Temperature,22.3
1626872672708,Humidity,41.91
1626872672725,Pressure,995.76
1626872673682,Temperature,22.3
1626872673708,Humidity,41.91
1626872673715,Pressure,995.75
1626872674682,Temperature,22.3
1626872674708,Humidity,41.91
1626872674715,Pressure,995.71
1626872675683,Temperature,22.3
1626872675709,Humidity,41.9
1626872675718,Pressure,995.72
1626872676683,Temperature,22.3
1626872676708,Humidity,41.92
1626872676716,Pressure,995.76
1626872677683,Temperature,22.3
1626872677711,Humidity,41.91
1626872677730,Pressure,995.75
1626872678683,Temperature,22.3
1626872678720,Humidity,41.89
1626872678727,Pressure,995.72
1626872679683,Temperature,22.3
1626872679711,Humidity,41.91
1626872679730,Pressure,995.8
1626872680683,Temperature,22.3
1626872680716,Humidity,41.92
1626872680739,Pressure,995.76
1626872681683,Temperature,22.3
1626872681713,Humidity,41.91
1626872681731,Pressure,995.78
1626872682683,Temperature,22.3
1626872682709,Humidity,41.92
1626872682717,Pressure,995.82
1626872683682,Temperature,22.3
1626872683710,Humidity,41.92
1626872683712,Pressure,995.78
1626872684682,Temperature,22.3
1626872684714,Humidity,41.91
1626872684722,Pressure,995.78
1626872685682,Temperature,22.3
1626872685706,Humidity,41.91
1626872685725,Pressure,995.79
1626872686682,Temperature,22.3
1626872686708,Humidity,41.91
1626872686718,Pressure,995.79
1626872687682,Temperature,22.3
1626872687720,Humidity,41.91
1626872687727,Pressure,995.75
1626872688682,Temperature,22.3
1626872688707,Humidity,41.92
1626872688725,Pressure,995.76
1626872689682,Temperature,22.3
1626872689705,Humidity,41.92
1626872689714,Pressure,995.76
1626872690682,Temperature,22.3
1626872690715,Humidity,41.92
1626872690722,Pressure,995.69
1626872691682,Temperature,22.3
1626872691717,Humidity,41.91
1626872691725,Pressure,995.8
1626872692682,Temperature,22.3
1626872692709,Humidity,41.91
1626872692718,Pressure,995.74
1626872693681,Temperature,22.3
1626872693708,Humidity,41.91
1626872693730,Pressure,995.76
1626872694681,Temperature,22.3
1626872694711,Humidity,41.92
1626872694719,Pressure,995.79
1626872695681,Temperature,22.3
1626872695711,Humidity,41.91
1626872695719,Pressure,995.78
1626872696681,Temperature,22.3
1626872696706,Humidity,41.92
1626872696708,Pressure,995.75
1626872697681,Temperature,22.3
1626872697708,Humidity,41.91
1626872697716,Pressure,995.72
1626872698681,Temperature,22.3
1626872698715,Humidity,41.91
1626872698722,Pressure,995.78
1626872699681,Temperature,22.3
1626872699708,Humidity,41.92
1626872699715,Pressure,995.76
1626872700681,Temperature,22.3
1626872700711,Humidity,41.92
1626872700718,Pressure,995.74
1626872701681,Temperature,22.3
1626872701711,Humidity,41.92
1626872701730,Pressure,995.72
1626872702681,Temperature,22.3
1626872702711,Humidity,41.92
1626872702730,Pressure,995.78
1626872703680,Temperature,22.3
1626872703713,Humidity,41.91
1626872703721,Pressure,995.71
1626872704680,Temperature,22.3
1626872704710,Humidity,41.91
1626872704717,Pressure,995.76
1626872705680,Temperature,22.3
1626872705711,Humidity,41.92
1626872705730,Pressure,995.74
1626872706680,Temperature,22.3
1626872706705,Humidity,41.92
1626872706707,Pressure,995.78
1626872707680,Temperature,22.3
1626872707710,Humidity,41.91
1626872707720,Pressure,995.75
1626872708680,Temperature,22.3
1626872708710,Humidity,41.91
1626872708717,Pressure,995.78
1626872709681,Temperature,22.3
1626872709708,Humidity,41.91
1626872709715,Pressure,995.8
1626872710681,Temperature,22.3
1626872710712,Humidity,41.91
1626872710719,Pressure,995.79
1626872711681,Temperature,22.3
1626872711711,Humidity,41.91
1626872711718,Pressure,995.78
1626872712681,Temperature,22.3
1626872712704,Humidity,41.88
1626872712724,Pressure,995.79
1626872713681,Temperature,22.3
1626872713710,Humidity,41.91
1626872713725,Pressure,995.8
1626872714680,Temperature,22.3
1626872714704,Humidity,41.91
1626872714720,Pressure,995.78
1626872715680,Temperature,22.3
1626872715711,Humidity,41.91
1626872715718,Pressure,995.79
1626872716680,Temperature,22.3
1626872716710,Humidity,41.91
1626872716717,Pressure,995.76
1626872717680,Temperature,22.3
1626872717707,Humidity,41.91
1626872717714,Pressure,995.78
1626872718680,Temperature,22.3
1626872718708,Humidity,41.91
1626872718717,Pressure,995.79
1626872719680,Temperature,22.3
1626872719707,Humidity,41.88
1626872719714,Pressure,995.78
1626872720680,Temperature,22.3
1626872720720,Humidity,41.88
1626872720727,Pressure,995.74
1626872721680,Temperature,22.3
1626872721710,Humidity,41.88
1626872721717,Pressure,995.76
1626872722679,Temperature,22.3
1626872722711,Humidity,41.88
1626872722718,Pressure,995.78
