1626914105538,Temperature,22.6
1626914105573,Humidity,41.82
1626914105581,Pressure,997.01
1626914106538,Temperature,22.6
1626914106574,Humidity,41.81
1626914106581,Pressure,997.0
1626914107539,Temperature,22.6
1626914107580,Humidity,41.81
1626914107588,Pressure,996.98
1626914108538,Temperature,22.6
1626914108571,Humidity,41.81
1626914108577,Pressure,996.98
1626914109539,Temperature,22.6
1626914109574,Humidity,41.81
1626914109581,Pressure,996.97
1626914110539,Temperature,22.6
1626914110566,Humidity,41.82
1626914110574,Pressure,996.97
1626914111539,Temperature,22.6
1626914111574,Humidity,41.81
1626914111581,Pressure,997.01
1626914112537,Temperature,22.6
1626914112567,Humidity,41.81
1626914112574,Pressure,996.96
1626914113537,Temperature,22.6
1626914113574,Humidity,41.82
1626914113584,Pressure,997.02
1626914114537,Temperature,22.6
1626914114569,Humidity,41.82
1626914114577,Pressure,996.97
1626914115538,Temperature,22.6
1626914115574,Humidity,41.81
1626914115581,Pressure,997.05
1626914116538,Temperature,22.6
1626914116567,Humidity,41.82
1626914116576,Pressure,997.02
1626914117538,Temperature,22.6
1626914117574,Humidity,41.81
1626914117581,Pressure,997.04
1626914118538,Temperature,22.6
1626914118572,Humidity,41.82
1626914118578,Pressure,997.02
1626914119538,Temperature,22.6
1626914119574,Humidity,41.81
1626914119581,Pressure,997.01
1626914120538,Temperature,22.6
1626914120569,Humidity,41.82
1626914120580,Pressure,997.01
1626914121538,Temperature,22.6
1626914121574,Humidity,41.82
1626914121582,Pressure,997.0
1626914122537,Temperature,22.6
1626914122567,Humidity,41.82
1626914122574,Pressure,996.98
1626914123537,Temperature,22.6
1626914123560,Humidity,41.82
1626914123567,Pressure,997.05
1626914124537,Temperature,22.6
1626914124570,Humidity,41.81
1626914124578,Pressure,997.0
1626914125537,Temperature,22.6
1626914125574,Humidity,41.81
1626914125581,Pressure,996.96
1626914126537,Temperature,22.6
1626914126564,Humidity,41.82
1626914126580,Pressure,997.0
1626914127537,Temperature,22.6
1626914127574,Humidity,41.82
1626914127581,Pressure,996.96
1626914128537,Temperature,22.6
1626914128564,Humidity,41.81
1626914128571,Pressure,997.0
1626914129537,Temperature,22.6
1626914129574,Humidity,41.82
1626914129584,Pressure,996.98
1626914130537,Temperature,22.6
1626914130567,Humidity,41.82
1626914130575,Pressure,996.98
1626914131537,Temperature,22.6
1626914131574,Humidity,41.82
1626914131581,Pressure,997.01
1626914132536,Temperature,22.6
1626914132564,Humidity,41.81
1626914132572,Pressure,997.0
1626914133536,Temperature,22.6
1626914133574,Humidity,41.82
1626914133581,Pressure,996.97
1626914134536,Temperature,22.6
1626914134567,Humidity,41.82
1626914134577,Pressure,996.98
1626914135536,Temperature,22.6
1626914135574,Humidity,41.82
1626914135581,Pressure,997.01
1626914136536,Temperature,22.6
1626914136565,Humidity,41.82
1626914136573,Pressure,997.02
1626914137536,Temperature,22.6
1626914137574,Humidity,41.84
1626914137581,Pressure,997.0
1626914138536,Temperature,22.6
1626914138568,Humidity,41.81
1626914138575,Pressure,996.96
1626914139536,Temperature,22.6
1626914139574,Humidity,41.81
1626914139584,Pressure,997.01
1626914140536,Temperature,22.6
1626914140566,Humidity,41.82
1626914140574,Pressure,997.01
1626914141536,Temperature,22.6
1626914141560,Humidity,41.81
1626914141574,Pressure,996.98
1626914142535,Temperature,22.6
1626914142570,Humidity,41.82
1626914142577,Pressure,996.96
1626914143535,Temperature,22.6
1626914143574,Humidity,41.82
1626914143581,Pressure,996.97
1626914144535,Temperature,22.6
1626914144566,Humidity,41.82
1626914144574,Pressure,996.94
1626914145535,Temperature,22.6
1626914145574,Humidity,41.84
1626914145581,Pressure,997.04
1626914146535,Temperature,22.6
1626914146570,Humidity,41.82
1626914146577,Pressure,996.98
1626914147535,Temperature,22.6
1626914147559,Humidity,41.81
1626914147568,Pressure,996.93
1626914148536,Temperature,22.6
1626914148574,Humidity,41.82
1626914148581,Pressure,997.0
1626914149536,Temperature,22.6
1626914149566,Humidity,41.82
1626914149574,Pressure,997.0
1626914150536,Temperature,22.6
1626914150565,Humidity,41.82
1626914150574,Pressure,997.0
1626914151534,Temperature,22.6
1626914151566,Humidity,41.81
1626914151585,Pressure,997.01
1626914152534,Temperature,22.6
1626914152562,Humidity,41.82
1626914152580,Pressure,997.02
1626914153535,Temperature,22.6
1626914153564,Humidity,41.82
1626914153571,Pressure,996.96
1626914154535,Temperature,22.6
1626914154571,Humidity,41.82
1626914154577,Pressure,997.01
1626914155535,Temperature,22.6
1626914155564,Humidity,41.81
1626914155571,Pressure,997.0
1626914156535,Temperature,22.6
1626914156562,Humidity,41.81
1626914156580,Pressure,996.97
1626914157535,Temperature,22.6
1626914157564,Humidity,41.82
1626914157571,Pressure,996.97
1626914158535,Temperature,22.6
1626914158571,Humidity,41.82
1626914158578,Pressure,996.96
1626914159535,Temperature,22.6
1626914159559,Humidity,41.82
1626914159568,Pressure,997.0
1626914160535,Temperature,22.6
1626914160564,Humidity,41.82
1626914160571,Pressure,996.98
1626914161534,Temperature,22.6
1626914161565,Humidity,41.82
1626914161580,Pressure,996.94
1626914162534,Temperature,22.6
1626914162559,Humidity,41.84
1626914162567,Pressure,997.05
1626914163534,Temperature,22.6
1626914163564,Humidity,41.84
1626914163571,Pressure,997.04
1626914164534,Temperature,22.6
1626914164570,Humidity,41.82
1626914164577,Pressure,996.97
1626914165534,Temperature,22.6
1626914165564,Humidity,41.84
1626914165571,Pressure,997.02
1626914166534,Temperature,22.6
1626914166559,Humidity,41.82
1626914166567,Pressure,996.97
1626914167534,Temperature,22.6
1626914167559,Humidity,41.81
1626914167566,Pressure,996.97
1626914168534,Temperature,22.6
1626914168567,Humidity,41.82
1626914168574,Pressure,997.0
1626914169534,Temperature,22.6
1626914169564,Humidity,41.81
1626914169571,Pressure,997.02
1626914170534,Temperature,22.7
1626914170573,Humidity,41.82
1626914170580,Pressure,997.03
1626914171533,Temperature,22.6
1626914171561,Humidity,41.84
1626914171580,Pressure,997.0
1626914172533,Temperature,22.6
1626914172566,Humidity,41.81
1626914172580,Pressure,996.97
1626914173533,Temperature,22.6
1626914173560,Humidity,41.82
1626914173578,Pressure,996.94
1626914174533,Temperature,22.6
1626914174561,Humidity,41.82
1626914174580,Pressure,996.98
1626914175533,Temperature,22.6
1626914175569,Humidity,41.82
1626914175576,Pressure,996.97
1626914176533,Temperature,22.6
1626914176559,Humidity,41.82
1626914176567,Pressure,996.98
1626914177533,Temperature,22.6
1626914177569,Humidity,41.81
1626914177576,Pressure,997.02
1626914178533,Temperature,22.6
1626914178558,Humidity,41.82
1626914178566,Pressure,997.0
1626914179533,Temperature,22.6
1626914179569,Humidity,41.82
1626914179576,Pressure,996.96
1626914180533,Temperature,22.6
1626914180567,Humidity,41.82
1626914180574,Pressure,997.0
1626914181532,Temperature,22.6
1626914181560,Humidity,41.81
1626914181580,Pressure,997.0
1626914182532,Temperature,22.6
1626914182563,Humidity,41.82
1626914182571,Pressure,996.96
1626914183532,Temperature,22.6
1626914183557,Humidity,41.82
1626914183581,Pressure,996.93
1626914184532,Temperature,22.6
1626914184560,Humidity,41.82
1626914184561,Pressure,997.0
1626914185532,Temperature,22.6
1626914185558,Humidity,41.82
1626914185565,Pressure,997.02
1626914186532,Temperature,22.6
1626914186560,Humidity,41.82
1626914186561,Pressure,997.04
1626914187533,Temperature,22.6
1626914187567,Humidity,41.84
1626914187574,Pressure,997.0
1626914188533,Temperature,22.6
1626914188561,Humidity,41.84
1626914188580,Pressure,997.01
1626914189533,Temperature,22.6
1626914189570,Humidity,41.82
1626914189577,Pressure,997.01
1626914190531,Temperature,22.6
1626914190559,Humidity,41.81
1626914190565,Pressure,997.01
1626914191532,Temperature,22.6
1626914191570,Humidity,41.82
1626914191577,Pressure,996.94
1626914192532,Temperature,22.6
1626914192566,Humidity,41.82
1626914192573,Pressure,996.94
1626914193532,Temperature,22.6
1626914193554,Humidity,41.82
1626914193571,Pressure,996.98
1626914194532,Temperature,22.6
1626914194562,Humidity,41.81
1626914194570,Pressure,997.01
1626914195532,Temperature,22.6
1626914195560,Humidity,41.81
1626914195572,Pressure,996.97
1626914196532,Temperature,22.6
1626914196564,Humidity,41.84
1626914196580,Pressure,996.94
1626914197532,Temperature,22.6
1626914197560,Humidity,41.84
1626914197580,Pressure,997.0
1626914198532,Temperature,22.6
1626914198566,Humidity,41.84
1626914198574,Pressure,996.96
1626914199532,Temperature,22.6
1626914199560,Humidity,41.84
1626914199580,Pressure,996.97
1626914200531,Temperature,22.6
1626914200556,Humidity,41.82
1626914200570,Pressure,996.94
1626914201531,Temperature,22.6
1626914201571,Humidity,41.82
1626914201578,Pressure,996.96
1626914202531,Temperature,22.6
1626914202554,Humidity,41.84
1626914202570,Pressure,996.94
1626914203531,Temperature,22.6
1626914203566,Humidity,41.84
1626914203573,Pressure,996.98
1626914204531,Temperature,22.6
1626914204554,Humidity,41.84
1626914204571,Pressure,996.98
1626914205531,Temperature,22.6
1626914205560,Humidity,41.82
1626914205580,Pressure,996.91
1626914206531,Temperature,22.6
1626914206554,Humidity,41.82
1626914206571,Pressure,996.97
1626914207531,Temperature,22.6
1626914207565,Humidity,41.82
1626914207573,Pressure,997.0
1626914208531,Temperature,22.6
1626914208554,Humidity,41.82
1626914208571,Pressure,996.98
1626914209531,Temperature,22.6
1626914209560,Humidity,41.82
1626914209570,Pressure,996.97
1626914210530,Temperature,22.6
1626914210559,Humidity,41.84
1626914210566,Pressure,996.96
1626914211530,Temperature,22.6
1626914211554,Humidity,41.82
1626914211562,Pressure,996.94
1626914212530,Temperature,22.6
1626914212570,Humidity,41.82
1626914212577,Pressure,996.98
1626914213530,Temperature,22.6
1626914213560,Humidity,41.82
1626914213580,Pressure,996.96
1626914214530,Temperature,22.6
1626914214554,Humidity,41.82
1626914214562,Pressure,997.0
1626914215530,Temperature,22.6
1626914215571,Humidity,41.84
1626914215578,Pressure,997.0
1626914216530,Temperature,22.6
1626914216560,Humidity,41.82
1626914216566,Pressure,996.98
1626914217530,Temperature,22.6
1626914217554,Humidity,41.82
1626914217562,Pressure,996.97
1626914218530,Temperature,22.6
1626914218570,Humidity,41.81
1626914218577,Pressure,996.94
1626914219530,Temperature,22.6
1626914219564,Humidity,41.82
1626914219571,Pressure,996.97
1626914220529,Temperature,22.6
1626914220554,Humidity,41.81
1626914220562,Pressure,997.0
1626914221529,Temperature,22.6
1626914221562,Humidity,41.82
1626914221574,Pressure,996.96
1626914222529,Temperature,22.6
1626914222563,Humidity,41.84
1626914222565,Pressure,997.0
1626914223530,Temperature,22.6
1626914223554,Humidity,41.82
1626914223562,Pressure,996.98
1626914224530,Temperature,22.6
1626914224566,Humidity,41.81
1626914224573,Pressure,996.9
1626914225530,Temperature,22.6
1626914225554,Humidity,41.82
1626914225561,Pressure,996.93
1626914226530,Temperature,22.6
1626914226570,Humidity,41.82
1626914226576,Pressure,996.94
1626914227530,Temperature,22.6
1626914227565,Humidity,41.82
1626914227572,Pressure,996.96
1626914228529,Temperature,22.6
1626914228564,Humidity,41.82
1626914228571,Pressure,996.96
1626914229529,Temperature,22.6
1626914229561,Humidity,41.81
1626914229580,Pressure,996.98
1626914230529,Temperature,22.6
1626914230554,Humidity,41.84
1626914230562,Pressure,996.97
1626914231530,Temperature,22.6
1626914231557,Humidity,41.81
1626914231580,Pressure,996.98
1626914232529,Temperature,22.6
1626914232564,Humidity,41.82
1626914232571,Pressure,996.94
1626914233530,Temperature,22.6
1626914233562,Humidity,41.82
1626914233580,Pressure,996.97
1626914234529,Temperature,22.6
1626914234565,Humidity,41.82
1626914234572,Pressure,996.98
1626914235529,Temperature,22.6
1626914235554,Humidity,41.82
1626914235562,Pressure,997.04
1626914236529,Temperature,22.6
1626914236566,Humidity,41.84
1626914236573,Pressure,996.94
1626914237529,Temperature,22.6
1626914237554,Humidity,41.82
1626914237562,Pressure,996.97
1626914238528,Temperature,22.6
1626914238559,Humidity,41.82
1626914238570,Pressure,996.97
1626914239528,Temperature,22.6
1626914239564,Humidity,41.82
1626914239571,Pressure,996.96
1626914240528,Temperature,22.6
1626914240549,Humidity,41.81
1626914240575,Pressure,996.97
1626914241528,Temperature,22.6
1626914241564,Humidity,41.81
1626914241572,Pressure,997.0
1626914242528,Temperature,22.6
1626914242560,Humidity,41.81
1626914242562,Pressure,996.94
1626914243528,Temperature,22.6
1626914243564,Humidity,41.81
1626914243571,Pressure,996.94
1626914244528,Temperature,22.6
1626914244556,Humidity,41.82
1626914244571,Pressure,996.93
1626914245529,Temperature,22.6
1626914245564,Humidity,41.81
1626914245571,Pressure,996.94
1626914246528,Temperature,22.6
1626914246564,Humidity,41.82
1626914246572,Pressure,996.93
1626914247528,Temperature,22.6
1626914247562,Humidity,41.81
1626914247570,Pressure,996.96
1626914248527,Temperature,22.6
1626914248557,Humidity,41.81
1626914248564,Pressure,996.94
1626914249527,Temperature,22.6
1626914249564,Humidity,41.81
1626914249571,Pressure,996.93
1626914250527,Temperature,22.6
1626914250557,Humidity,41.82
1626914250564,Pressure,996.97
1626914251527,Temperature,22.6
1626914251564,Humidity,41.82
1626914251571,Pressure,996.96
1626914252527,Temperature,22.6
1626914252560,Humidity,41.81
1626914252570,Pressure,996.9
1626914253527,Temperature,22.6
1626914253564,Humidity,41.81
1626914253571,Pressure,996.94
1626914254527,Temperature,22.6
1626914254549,Humidity,41.82
1626914254565,Pressure,996.91
1626914255528,Temperature,22.6
1626914255554,Humidity,41.82
1626914255571,Pressure,996.98
1626914256528,Temperature,22.6
1626914256557,Humidity,41.81
1626914256565,Pressure,996.97
1626914257526,Temperature,22.6
1626914257549,Humidity,41.82
1626914257556,Pressure,996.96
1626914258526,Temperature,22.6
1626914258559,Humidity,41.82
1626914258570,Pressure,996.97
1626914259527,Temperature,22.6
1626914259564,Humidity,41.81
1626914259571,Pressure,996.94
1626914260527,Temperature,22.6
1626914260550,Humidity,41.82
1626914260557,Pressure,996.97
1626914261527,Temperature,22.6
1626914261559,Humidity,41.82
1626914261566,Pressure,996.97
1626914262527,Temperature,22.6
1626914262550,Humidity,41.82
1626914262557,Pressure,996.93
1626914263527,Temperature,22.6
1626914263557,Humidity,41.82
1626914263564,Pressure,996.97
1626914264527,Temperature,22.6
1626914264564,Humidity,41.82
1626914264571,Pressure,996.93
1626914265527,Temperature,22.6
1626914265560,Humidity,41.82
1626914265580,Pressure,996.98
1626914266527,Temperature,22.6
1626914266554,Humidity,41.82
1626914266570,Pressure,996.91
1626914267526,Temperature,22.6
1626914267564,Humidity,41.81
1626914267573,Pressure,996.94
1626914268526,Temperature,22.6
1626914268563,Humidity,41.82
1626914268570,Pressure,996.97
1626914269526,Temperature,22.6
1626914269564,Humidity,41.82
1626914269571,Pressure,997.0
1626914270526,Temperature,22.6
1626914270558,Humidity,41.81
1626914270570,Pressure,996.91
1626914271526,Temperature,22.6
1626914271561,Humidity,41.81
1626914271568,Pressure,996.93
1626914272526,Temperature,22.6
1626914272564,Humidity,41.81
1626914272574,Pressure,996.98
1626914273526,Temperature,22.6
1626914273557,Humidity,41.82
1626914273564,Pressure,996.97
1626914274526,Temperature,22.6
1626914274564,Humidity,41.81
1626914274571,Pressure,996.97
1626914275526,Temperature,22.6
1626914275549,Humidity,41.81
1626914275557,Pressure,996.97
1626914276525,Temperature,22.6
1626914276564,Humidity,41.81
1626914276571,Pressure,996.97
1626914277525,Temperature,22.6
1626914277554,Humidity,41.82
1626914277561,Pressure,996.93
1626914278525,Temperature,22.6
1626914278564,Humidity,41.82
1626914278571,Pressure,996.94
1626914279525,Temperature,22.6
1626914279556,Humidity,41.84
1626914279567,Pressure,996.96
1626914280525,Temperature,22.6
1626914280564,Humidity,41.81
1626914280571,Pressure,996.96
1626914281525,Temperature,22.6
1626914281557,Humidity,41.82
1626914281570,Pressure,997.0
1626914282525,Temperature,22.6
1626914282564,Humidity,41.82
1626914282574,Pressure,996.96
1626914283525,Temperature,22.6
1626914283557,Humidity,41.82
1626914283564,Pressure,996.96
1626914284525,Temperature,22.6
1626914284564,Humidity,41.82
1626914284571,Pressure,996.98
1626914285525,Temperature,22.6
1626914285557,Humidity,41.82
1626914285564,Pressure,996.93
1626914286524,Temperature,22.6
1626914286554,Humidity,41.82
1626914286561,Pressure,996.93
1626914287524,Temperature,22.6
1626914287556,Humidity,41.82
1626914287564,Pressure,996.94
1626914288524,Temperature,22.6
1626914288554,Humidity,41.82
1626914288561,Pressure,996.94
1626914289524,Temperature,22.6
1626914289549,Humidity,41.82
1626914289558,Pressure,996.91
1626914290525,Temperature,22.6
1626914290554,Humidity,41.82
1626914290561,Pressure,996.98
1626914291525,Temperature,22.6
1626914291555,Humidity,41.82
1626914291570,Pressure,996.94
1626914292525,Temperature,22.6
1626914292554,Humidity,41.85
1626914292561,Pressure,996.97
1626914293525,Temperature,22.6
1626914293556,Humidity,41.82
1626914293564,Pressure,997.01
1626914294525,Temperature,22.6
1626914294557,Humidity,41.82
1626914294564,Pressure,996.96
1626914295524,Temperature,22.6
1626914295556,Humidity,41.81
1626914295564,Pressure,996.94
1626914296524,Temperature,22.6
1626914296554,Humidity,41.82
1626914296561,Pressure,996.93
1626914297524,Temperature,22.6
1626914297560,Humidity,41.82
1626914297567,Pressure,996.96
1626914298524,Temperature,22.6
1626914298554,Humidity,41.82
1626914298564,Pressure,996.97
1626914299524,Temperature,22.6
1626914299555,Humidity,41.82
1626914299575,Pressure,996.97
1626914300524,Temperature,22.6
1626914300554,Humidity,41.84
1626914300561,Pressure,996.96
1626914301524,Temperature,22.6
1626914301549,Humidity,41.84
1626914301556,Pressure,996.97
1626914302524,Temperature,22.6
1626914302554,Humidity,41.81
1626914302561,Pressure,997.0
1626914303524,Temperature,22.6
1626914303557,Humidity,41.84
1626914303563,Pressure,997.0
1626914304524,Temperature,22.6
1626914304554,Humidity,41.82
1626914304561,Pressure,996.89
1626914305523,Temperature,22.6
1626914305549,Humidity,41.84
1626914305556,Pressure,996.96
1626914306523,Temperature,22.6
1626914306551,Humidity,41.84
1626914306560,Pressure,996.97
1626914307523,Temperature,22.6
1626914307549,Humidity,41.82
1626914307558,Pressure,996.93
1626914308523,Temperature,22.6
1626914308551,Humidity,41.82
1626914308570,Pressure,996.98
1626914309523,Temperature,22.6
1626914309555,Humidity,41.82
1626914309562,Pressure,996.97
1626914310523,Temperature,22.6
1626914310551,Humidity,41.82
1626914310571,Pressure,996.93
1626914311523,Temperature,22.6
1626914311552,Humidity,41.81
1626914311559,Pressure,996.94
1626914312523,Temperature,22.6
1626914312559,Humidity,41.84
1626914312566,Pressure,996.94
1626914313523,Temperature,22.6
1626914313555,Humidity,41.82
1626914313562,Pressure,996.97
1626914314522,Temperature,22.6
1626914314554,Humidity,41.82
1626914314561,Pressure,996.91
1626914315522,Temperature,22.6
1626914315550,Humidity,41.82
1626914315570,Pressure,996.94
1626914316522,Temperature,22.6
1626914316552,Humidity,41.82
1626914316570,Pressure,996.94
1626914317522,Temperature,22.6
1626914317555,Humidity,41.84
1626914317563,Pressure,996.91
1626914318522,Temperature,22.6
1626914318550,Humidity,41.82
1626914318551,Pressure,996.96
1626914319522,Temperature,22.6
1626914319552,Humidity,41.82
1626914319562,Pressure,996.98
1626914320522,Temperature,22.6
1626914320550,Humidity,41.84
1626914320551,Pressure,996.94
1626914321523,Temperature,22.7
1626914321556,Humidity,41.83
1626914321564,Pressure,996.94
1626914322523,Temperature,22.6
1626914322551,Humidity,41.82
1626914322560,Pressure,996.93
1626914323521,Temperature,22.7
1626914323547,Humidity,41.83
1626914323571,Pressure,996.98
1626914324522,Temperature,22.6
1626914324544,Humidity,41.82
1626914324561,Pressure,996.94
1626914325522,Temperature,22.6
1626914325556,Humidity,41.84
1626914325563,Pressure,996.97
1626914326522,Temperature,22.6
1626914326544,Humidity,41.84
1626914326561,Pressure,996.94
1626914327522,Temperature,22.6
1626914327556,Humidity,41.84
1626914327564,Pressure,996.89
1626914328522,Temperature,22.6
1626914328550,Humidity,41.82
1626914328570,Pressure,996.91
1626914329522,Temperature,22.6
1626914329556,Humidity,41.82
1626914329564,Pressure,996.9
1626914330522,Temperature,22.6
1626914330550,Humidity,41.82
1626914330570,Pressure,997.0
1626914331522,Temperature,22.6
1626914331557,Humidity,41.82
1626914331564,Pressure,996.93
1626914332522,Temperature,22.6
1626914332550,Humidity,41.82
1626914332570,Pressure,996.96
1626914333521,Temperature,22.6
1626914333550,Humidity,41.82
1626914333557,Pressure,996.97
1626914334521,Temperature,22.6
1626914334544,Humidity,41.82
1626914334560,Pressure,997.01
1626914335521,Temperature,22.6
1626914335554,Humidity,41.84
1626914335561,Pressure,996.93
1626914336521,Temperature,22.6
1626914336545,Humidity,41.82
1626914336560,Pressure,996.96
1626914337521,Temperature,22.6
1626914337552,Humidity,41.82
1626914337559,Pressure,996.91
1626914338521,Temperature,22.6
1626914338544,Humidity,41.84
1626914338561,Pressure,996.91
1626914339521,Temperature,22.6
1626914339556,Humidity,41.84
1626914339564,Pressure,996.93
1626914340521,Temperature,22.6
1626914340544,Humidity,41.82
1626914340561,Pressure,996.96
1626914341521,Temperature,22.6
1626914341547,Humidity,41.82
1626914341571,Pressure,996.94
1626914342520,Temperature,22.6
1626914342544,Humidity,41.84
1626914342551,Pressure,996.91
1626914343520,Temperature,22.6
1626914343542,Humidity,41.84
1626914343555,Pressure,996.96
1626914344520,Temperature,22.6
1626914344552,Humidity,41.84
1626914344560,Pressure,996.93
1626914345520,Temperature,22.6
1626914345544,Humidity,41.84
1626914345552,Pressure,996.93
1626914346520,Temperature,22.6
1626914346560,Humidity,41.84
1626914346562,Pressure,996.96
1626914347520,Temperature,22.6
1626914347544,Humidity,41.84
1626914347552,Pressure,996.94
1626914348520,Temperature,22.6
1626914348554,Humidity,41.82
1626914348561,Pressure,996.89
1626914349520,Temperature,22.6
1626914349550,Humidity,41.82
1626914349557,Pressure,996.89
1626914350520,Temperature,22.7
1626914350557,Humidity,41.82
1626914350564,Pressure,996.9
1626914351520,Temperature,22.6
1626914351544,Humidity,41.82
1626914351553,Pressure,996.9
1626914352519,Temperature,22.6
1626914352560,Humidity,41.81
1626914352568,Pressure,996.93
1626914353519,Temperature,22.7
1626914353547,Humidity,41.83
1626914353554,Pressure,996.96
1626914354520,Temperature,22.6
1626914354545,Humidity,41.84
1626914354552,Pressure,996.96
1626914355520,Temperature,22.6
1626914355547,Humidity,41.84
1626914355559,Pressure,996.97
1626914356520,Temperature,22.6
1626914356544,Humidity,41.82
1626914356552,Pressure,996.97
1626914357520,Temperature,22.6
1626914357550,Humidity,41.84
1626914357557,Pressure,996.93
1626914358520,Temperature,22.6
1626914358544,Humidity,41.85
1626914358551,Pressure,996.93
1626914359520,Temperature,22.7
1626914359551,Humidity,41.83
1626914359559,Pressure,996.97
1626914360520,Temperature,22.6
1626914360544,Humidity,41.84
1626914360551,Pressure,996.98
1626914361519,Temperature,22.6
1626914361546,Humidity,41.84
1626914361560,Pressure,996.89
1626914362519,Temperature,22.6
1626914362550,Humidity,41.84
1626914362557,Pressure,996.94
1626914363519,Temperature,22.6
1626914363539,Humidity,41.84
1626914363566,Pressure,996.97
1626914364519,Temperature,22.6
1626914364554,Humidity,41.84
1626914364561,Pressure,996.9
1626914365519,Temperature,22.6
1626914365559,Humidity,41.84
1626914365565,Pressure,996.93
1626914366519,Temperature,22.7
1626914366539,Humidity,41.83
1626914366565,Pressure,996.94
1626914367519,Temperature,22.6
1626914367554,Humidity,41.84
1626914367561,Pressure,996.9
1626914368519,Temperature,22.6
1626914368547,Humidity,41.82
1626914368570,Pressure,996.97
1626914369519,Temperature,22.7
1626914369544,Humidity,41.82
1626914369552,Pressure,996.92
1626914370519,Temperature,22.6
1626914370560,Humidity,41.84
1626914370566,Pressure,997.01
1626914371518,Temperature,22.6
1626914371547,Humidity,41.84
1626914371555,Pressure,996.93
1626914372518,Temperature,22.6
1626914372554,Humidity,41.84
1626914372561,Pressure,996.91
1626914373518,Temperature,22.6
1626914373546,Humidity,41.84
1626914373561,Pressure,996.94
1626914374518,Temperature,22.6
1626914374547,Humidity,41.82
1626914374554,Pressure,996.91
1626914375518,Temperature,22.7
1626914375555,Humidity,41.82
1626914375562,Pressure,996.93
1626914376518,Temperature,22.6
1626914376546,Humidity,41.84
1626914376561,Pressure,996.97
1626914377518,Temperature,22.6
1626914377551,Humidity,41.84
1626914377558,Pressure,996.9
1626914378518,Temperature,22.7
1626914378554,Humidity,41.85
1626914378561,Pressure,996.93
1626914379518,Temperature,22.7
1626914379543,Humidity,41.82
1626914379560,Pressure,996.9
1626914380518,Temperature,22.7
1626914380550,Humidity,41.85
1626914380557,Pressure,996.97
1626914381517,Temperature,22.7
1626914381554,Humidity,41.83
1626914381561,Pressure,996.9
1626914382517,Temperature,22.7
1626914382547,Humidity,41.83
1626914382554,Pressure,996.94
1626914383517,Temperature,22.6
1626914383544,Humidity,41.84
1626914383552,Pressure,996.89
1626914384517,Temperature,22.7
1626914384553,Humidity,41.82
1626914384560,Pressure,996.94
1626914385517,Temperature,22.7
1626914385544,Humidity,41.82
1626914385552,Pressure,996.93
1626914386517,Temperature,22.7
1626914386544,Humidity,41.82
